t,s(t) 
0.08587,0.020110463484302725
0.08588,-0.05349976198865778
0.08589,-0.0971503890985971
0.0859,-0.0863972856122012
0.08591,-0.027262135545043427
0.08592,0.04713967368250506
0.08593,0.09514350209687825
0.08594,0.08986744656941267
0.08595,0.034266071731289954
0.08596,-0.04052413140035885
0.08597,-0.09262102421382046
0.08598,-0.09285060804735323
0.08599,-0.04108431710592009
0.086,0.033688985339120084
0.08601,0.08959662497558554
0.08602,0.09533060403545901
0.08603,0.04767992300641766
0.08604,-0.02667127574742892
0.08605,-0.08608669386376187
0.08606,-0.09729399522057593
0.08607,-0.054017147273109724
0.08608,0.019509032201595014
0.08609,0.0821102514990676
0.0861,0.09873014181580682
0.08611,0.06006164793839258
0.08612,-0.012241067519858033
0.08613,-0.07768884656724705
0.08614,-0.09963126121828528
0.08615,-0.0657806693297478
0.08616,0.004906767432631957
0.08617,0.07284643904477048
0.08618,0.09999247018391498
0.08619,0.07114321957459117
0.0862,0.0024541228523561423
0.08621,-0.06760927035744178
0.08622,-0.09981181129000954
0.08623,-0.07612023854846113
0.08624,-0.009801714033066365
0.08625,0.062005721176197286
0.08626,0.09909026354277224
0.08627,0.08068475535443888
0.08628,0.01709618887618456
0.08629,-0.05606615761970727
0.0863,-0.09783173707194438
0.08631,-0.08481203448035873
0.08632,-0.024298017990434743
0.08633,0.049822766697210814
0.08634,0.09604305194154442
0.08635,0.08847970984314069
0.08636,0.03136817403995244
0.08637,-0.04330938188528576
0.08638,-0.09373390119122627
0.08639,-0.09166790599216285
0.0864,-0.038268343236528946
0.08641,0.03656129978040426
0.08642,0.09091679830899581
0.08643,0.09435934581619954
0.08644,0.04496113296552097
0.08645,-0.029615088824243498
0.08646,-0.08760700941949705
0.08647,-0.09653944416978366
0.08648,-0.051410274419419456
0.08649,0.022508391135901896
0.0865,0.08382247055540944
0.08651,0.0981963869109577
0.08652,0.057580819141840434
0.08653,-0.015279718525720482
0.08654,-0.07958369046088813
0.08655,-0.09932119492348612
0.08656,-0.0634393284164529
0.08657,0.00796824379697232
0.08658,0.07491363945231527
0.08659,0.09990777277526897
0.0866,0.06895405447375684
0.08661,-0.0006135884648802029
0.08662,-0.0698376249408313
0.08663,-0.09995294175010754
0.08664,-0.07409511253557324
0.08665,-0.0067443919564473724
0.08666,0.06438315428894308
0.08667,0.09945645707341472
0.08668,0.07883464276275971
0.08669,0.01406582393332067
0.0867,-0.05857978574556847
0.08671,-0.09842100923866637
0.08672,-0.08314696123026845
0.08673,-0.021311031991689267
0.08674,0.052458968267728584
0.08675,0.09685220942741561
0.08676,0.08700869911090613
0.08677,0.028440753721249823
0.08678,-0.046053871095740634
0.08679,-0.09475855910175497
0.0868,-0.09039892931235542
0.08681,-0.03541635254212654
0.08682,0.039399204005976296
0.08683,0.09215140393419842
0.08684,0.09329927988349974
0.08685,0.04220002708009672
0.08686,-0.03253102921622267
0.08687,-0.08904487232444813
0.08688,-0.09569403357325507
0.08689,-0.04875501601491671
0.0869,0.025486565960403364
0.08691,0.08545579883648464
0.08692,0.09757021300386878
0.08693,0.05504579729376872
0.08694,-0.018303988795420067
0.08695,-0.08140363297055903
0.08696,-0.09891765099649551
0.08697,-0.06103828062769796
0.08698,0.011022220729338013
0.08699,0.07691033376448923
0.087,0.09972904566788113
0.08701,0.06669999223039323
0.08702,-0.0036807222940394417
0.08703,-0.07200025079603166
0.08704,-0.1
0.08705,-0.07200025079619747
0.08706,-0.0036807222941873125
0.08707,0.06669999223028299
0.08708,0.09972904566786356
0.08709,0.0769103337645838
0.0871,0.011022220729485083
0.08711,-0.061038280627580745
0.08712,-0.09891765099647379
0.08713,-0.08140363297064498
0.08714,-0.01830398879565495
0.08715,0.055045797293645185
0.08716,0.09757021300383636
0.08717,0.08545579883660873
0.08718,0.025486565960546444
0.08719,-0.04875501601478752
0.0872,-0.09569403357318572
0.08721,-0.08904487232451547
0.08722,-0.03253102921627659
0.08723,0.04220002707988012
0.08724,0.0932992798834465
0.08725,0.09215140393425589
0.08726,0.0393992040061123
0.08727,-0.03541635254198816
0.08728,-0.09039892931229215
0.08729,-0.0947585591017732
0.0873,-0.04605387109587198
0.08731,0.02844075372102077
0.08732,0.08700869911078836
0.08733,0.09685220942745244
0.08734,0.052458968267932
0.08735,-0.021311031991544698
0.08736,-0.08314696123018625
0.08737,-0.09842100923870865
0.08738,-0.05857978574568839
0.08739,0.014065823933174171
0.0874,0.07883464276261272
0.08741,0.09945645707343012
0.08742,0.06438315428905629
0.08743,-0.006744391956208996
0.08744,-0.07409511253547386
0.08745,-0.09995294175011207
0.08746,-0.0698376249410023
0.08747,-0.0006135884649372231
0.08748,0.06895405447364968
0.08749,0.09990777277525871
0.0875,0.07491363945241329
0.08751,0.007968243797210478
0.08752,-0.06343932841633852
0.08753,-0.09932119492346891
0.08754,-0.07958369046092266
0.08755,-0.015279718525866716
0.08756,0.05758081914171947
0.08757,0.09819638691092972
0.08758,0.08382247055549014
0.08759,0.02250839113604607
0.0876,-0.05141027441921453
0.08761,-0.09653944416974508
0.08762,-0.0876070094195684
0.08763,-0.029615088824471697
0.08764,0.044961132965388804
0.08765,0.09435934581618066
0.08766,0.09091679830909531
0.08767,0.03656129978054199
0.08768,-0.03826834323639224
0.08769,-0.09166790599206737
0.0877,-0.09373390119127784
0.08771,-0.043309381885419135
0.08772,0.0313681740398983
0.08773,0.08847970984307174
0.08774,0.09604305194158563
0.08775,0.049822766697417975
0.08776,-0.02429801799029121
0.08777,-0.08481203448028035
0.08778,-0.09783173707199387
0.08779,-0.05606615761975449
0.0878,0.017096188875949155
0.08781,0.08068475535435148
0.08782,0.09909026354279216
0.08783,0.062005721176384726
0.08784,-0.009801714032919108
0.08785,-0.07612023854836518
0.08786,-0.09981181129002419
0.08787,-0.06760927035755082
0.08788,0.0024541228522082163
0.08789,0.07114321957442327
0.0879,0.09999247018391427
0.08791,0.07284643904487184
0.08792,0.0049067674328705894
0.08793,-0.06578066932963636
0.08794,-0.09963126121827258
0.08795,-0.07768884656739748
0.08796,-0.01224106752000489
0.08797,0.060061647938347
0.08798,0.09873014181576888
0.08799,0.08211025149915206
0.088,0.01950903220174014
0.08801,-0.054017147272985205
0.08802,-0.09729399522054173
0.08803,-0.08608669386383716
0.08804,-0.026671275747659186
0.08805,0.047679923006287595
0.08806,0.09533060403538686
0.08807,0.08959662497565125
0.08808,0.0336889853392594
0.08809,-0.04108431710570226
0.0881,-0.09285060804729829
0.08811,-0.09262102421387625
0.08812,-0.04052413140057727
0.08813,0.03426607173115094
0.08814,0.08986744656934777
0.08815,0.0951435020969238
0.08816,0.04713967368263555
0.08817,-0.02726213554490106
0.08818,-0.08639728561208089
0.08819,-0.09715038909863218
0.0882,-0.05349976198878279
0.08821,0.020110463484068683
0.08822,0.08245893027849208
0.08823,0.0986308097244723
0.08824,0.059569930449349676
0.08825,-0.01284981107928174
0.08826,-0.07807372285716922
0.08827,-0.09957674144676877
0.08828,-0.06531728429544383
0.08829,0.005519524434824914
0.0883,0.07326542716722811
0.08831,0.09998305817958375
0.08832,0.07071067811874898
0.08833,0.0018406729905887872
0.08834,-0.0680600997794975
0.08835,-0.09984755805732273
0.08836,-0.07572088465070607
0.08837,-0.009190895649767257
0.08838,0.06248594881415185
0.08839,0.09917097536690005
0.0884,0.08032075314809022
0.08841,0.01649131204909574
0.08842,-0.056573181078306806
0.08843,-0.09795697656851932
0.08844,-0.08448535652501837
0.08845,-0.023702360599490227
0.08846,0.05035383837247497
0.08847,0.0962121404268581
0.08848,0.08819212643485626
0.08849,0.030784964004249567
0.0885,-0.04386162385371084
0.08851,-0.0939459223602077
0.08852,-0.09142097557038951
0.08853,-0.037700741021777874
0.08854,0.03713171939507894
0.08855,0.09117060320051057
0.08856,0.0941544065183172
0.08857,0.04441221445713417
0.08858,-0.030200594931858133
0.08859,-0.08790122264284722
0.0886,-0.09637760657956822
0.08861,-0.0508830142544379
0.08862,0.02310581082804493
0.08863,0.08415549774364676
0.08864,0.09807852804034972
0.08865,0.05707807458870639
0.08866,-0.015885814333318312
0.08867,-0.07995372691071503
0.08868,-0.09924795345988223
0.08869,-0.0629638238915375
0.0887,0.0085797312343298
0.08871,0.07531867990430823
0.08872,0.099879545620524
0.08873,0.0685083667773455
0.08874,-0.0012271538285024296
0.08875,-0.07027547444563252
0.08876,-0.09996988186962039
0.08877,-0.07368165688777656
0.08878,-0.006132073630336115
0.08879,0.06485144010208
0.0888,0.09951847266721503
0.08881,0.07845565971562228
0.08882,0.013458070850782409
0.08883,-0.05907597018585803
0.08884,-0.09852776423887816
0.08885,-0.08280450452580888
0.08886,-0.02071113761933567
0.08887,0.05298036246855964
0.08888,0.09700312531944266
0.08889,0.08670462455162173
0.0889,0.027851968938573786
0.08891,-0.04659764957676363
0.08892,-0.09495281805927411
0.08893,-0.09013488470466768
0.08894,-0.03484186802496806
0.08895,0.03996241998448842
0.08896,0.09238795325107504
0.08897,0.09307669610793719
0.08898,0.04164295600982932
0.08899,-0.03311063057586582
0.089,-0.08932243011950877
0.08901,-0.09551411683059519
0.08902,-0.04821837720793603
0.08903,0.0260794117914464
0.08904,0.08577286099995472
0.08905,0.09743393827856121
0.08906,0.054532498842265846
0.08907,-0.018906866414852997
0.08908,-0.08175848131515549
0.08909,-0.09882575677308442
0.0891,-0.060551104140527195
0.08911,0.011631863091106129
0.08912,0.0773010453362414
0.08913,0.09968202992912517
0.08914,0.06624157775907252
0.08915,-0.004293825693363373
0.08916,-0.07242470829507992
0.08917,-0.0999981175282605
0.08918,-0.07157308252846553
0.08919,-0.0030674803177494093
0.0892,0.06715589548466347
0.08921,0.09977230666441184
0.08922,0.07651672656235257
0.08923,0.01041216338724598
0.08924,-0.061523159057985666
0.08925,-0.09900582102620797
0.08926,-0.08104571982527688
0.08927,-0.017700422041300158
0.08928,0.05555702330184083
0.08929,0.09770281426575209
0.0893,0.08513551931056618
0.08931,0.024892760574612316
0.08932,-0.049289819222892654
0.08933,-0.0958703474895688
0.08934,-0.08876396204029947
0.08935,-0.031950203081684496
0.08936,0.042755509342897624
0.08937,0.09351835099388785
0.08938,0.09191138516903591
0.08939,0.03883450467000558
0.0894,-0.03598950365340606
0.08941,-0.09065957045146394
0.08942,-0.09456073253809194
0.08943,-0.04550835871271308
0.08944,0.029028467725394205
0.08945,0.08730949784177473
0.08946,0.09669764710450493
0.08947,0.05193559901667371
0.08948,-0.021910124015589137
0.08949,-0.08348628749860153
0.0895,-0.0983105487431442
0.08951,-0.058081395809575054
0.08952,0.014673047445481535
0.08953,0.07921065772995277
0.08954,0.09939069700025426
0.08955,0.06391244448641156
0.08956,-0.007356456359865874
0.08957,-0.07450577854410181
0.08958,-0.09993223845883618
0.08959,-0.06939714608903028
0.0896,-5.609903658145249e-14
0.08961,0.069397146088884
0.08962,0.09993223845883205
0.08963,0.07450577854417666
0.08964,0.0073564563600684715
0.08965,-0.06391244448625533
0.08966,-0.09939069700023186
0.08967,-0.07921065773007675
0.08968,-0.014673047445682486
0.08969,0.05808139580955776
0.0897,0.09831054874310702
0.08971,0.08348628749871334
0.08972,0.021910124015787347
0.08973,-0.05193559901650011
0.08974,-0.09669764710445315
0.08975,-0.08730949784187378
0.08976,-0.029028467725501574
0.08977,0.04550835871261317
0.08978,0.09456073253802587
0.08979,0.09065957045154965
0.0898,0.035989503653510745
0.08981,-0.03883450466981837
0.08982,-0.09191138516895586
0.08983,-0.09351835099392758
0.08984,-0.04275550934308126
0.08985,0.03195020308149199
0.08986,0.0887639620402478
0.08987,0.09587034748960072
0.08988,0.04928981922306941
0.08989,-0.02489276057450365
0.0899,-0.08513551931045961
0.08991,-0.09770281426579537
0.08992,-0.055557023302009734
0.08993,0.017700422041100217
0.08994,0.08104571982521115
0.08995,0.09900582102623653
0.08996,0.061523159058145815
0.08997,-0.010412163387043937
0.08998,-0.07651672656222179
0.08999,-0.09977230666442553
0.09,-0.06715589548481399
0.09001,0.0030674803176372637
0.09002,0.07157308252832366
0.09003,0.09999811752825982
0.09004,0.07242470829522
0.09005,0.004293825693566333
0.09006,-0.06624157775898847
0.09007,-0.09968202992910899
0.09008,-0.07730104533637028
0.09009,-0.011631863091217566
0.0901,0.06055110414036552
0.09011,0.09882575677305339
0.09012,0.08175848131516772
0.09013,0.018906866415052483
0.09014,-0.05453249884209557
0.09015,-0.09743393827853596
0.09016,-0.08577286100005915
0.09017,-0.026079411791642516
0.09018,0.04821837720783773
0.09019,0.09551411683056195
0.0902,0.08932243011960012
0.09021,0.0331106305760575
0.09022,-0.04164295600964463
0.09023,-0.09307669610789616
0.09024,-0.09238795325115279
0.09025,-0.03996241998467464
0.09026,0.034841868024948146
0.09027,0.0901348847045797
0.09028,0.09495281805933783
0.09029,0.046597649576943366
0.0903,-0.02785196893846603
0.09031,-0.0867046245515205
0.09032,-0.09700312531946992
0.09033,-0.052980362468731924
0.09034,0.020711137619136927
0.09035,0.08280450452574596
0.09036,0.0985277642389129
0.09037,0.05907597018594856
0.09038,-0.01345807085067123
0.09039,-0.07845565971549631
0.0904,-0.09951847266723496
0.09041,-0.06485144010223463
0.09042,0.00613207363013335
0.09043,0.07368165688763921
0.09044,0.09996988186962091
0.09045,0.07027547444577704
0.09046,0.0012271538287055618
0.09047,-0.0685083667771975
0.09048,-0.09987954562051403
0.09049,-0.07531867990444185
0.0905,-0.008579731234532198
0.09051,0.06296382389137968
0.09052,0.09924795345986849
0.09053,0.07995372691083705
0.09054,0.015885814333518877
0.09055,-0.05707807458868894
0.09056,-0.09807852804031009
0.09057,-0.08415549774375651
0.09058,-0.02310581082815409
0.09059,0.05088301425426302
0.0906,0.09637760657951402
0.09061,0.0879012226429007
0.09062,0.030200594931965093
0.09063,-0.04441221445695216
0.09064,-0.0941544065182794
0.09065,-0.09117060320059404
0.09066,-0.03713171939526756
0.09067,0.03770074102158972
0.09068,0.09142097557030719
0.09069,0.09394592236024614
0.0907,0.0438616238538934
0.09071,-0.03078496400405628
0.09072,-0.0881921264347605
0.09073,-0.09621214042691348
0.09074,-0.050353838372650485
0.09075,0.02370236059929287
0.09076,0.08448535652490968
0.09077,0.09795697656856017
0.09078,0.056573181078399315
0.09079,-0.016491312048895375
0.0908,-0.08032075314802338
0.09081,-0.09917097536691445
0.09082,-0.06248594881431046
0.09083,0.009190895649564967
0.09084,0.0757208846506328
0.09085,0.09984755805733395
0.09086,0.06806009977964633
0.09087,-0.0018406729905675425
0.09088,-0.07071067811860533
0.09089,-0.09998305817958002
0.0909,-0.07326542716730448
0.09091,-0.005519524435027752
0.09092,0.06531728429528999
0.09093,0.09957674144675847
0.09094,0.07807372285729615
0.09095,0.012849811079483204
0.09096,-0.05956993044918651
0.09097,-0.09863080972443881
