t,sn 
0.06558,-0.0929722558658349
0.06559,0.01518828740078669
0.0656,0.08325757152606797
0.06561,0.1633324895998184
0.06562,0.16823002312193241
0.06563,0.002132389536066537
0.06564,-0.04940156200938403
0.06565,-0.15454283623282752
0.06566,-0.09183904702410381
0.06567,-0.004539425797600687
0.06568,0.0848557118610852
0.06569,0.006653334886270401
0.0657,0.07794035261198294
0.06571,0.015297628346004774
0.06572,0.07061109708988905
0.06573,0.0048927233335872705
0.06574,-0.08582382681748661
0.06575,-0.05602623234703426
0.06576,-0.05552112983987533
0.06577,0.03758311047765862
0.06578,0.16404541102390785
0.06579,0.11179392177027934
0.0658,-0.06786570143297234
0.06581,-0.008994127710429914
0.06582,-0.027551355203712893
0.06583,-0.038023293195171524
0.06584,-0.06360502845039515
0.06585,0.05789766656271412
0.06586,0.15982007140099125
0.06587,0.022290938136731067
0.06588,-0.011417191202824459
0.06589,-0.021724001565312515
0.0659,-0.17737070965655932
0.06591,-0.044482728490954915
0.06592,-0.07397480093088976
0.06593,0.017197746082838555
0.06594,0.08577220210338837
0.06595,0.06281525144583497
0.06596,0.08900302377052323
0.06597,0.005908989583124
0.06598,-0.06409465978986453
0.06599,-0.1557501718298875
0.066,0.004041738571628255
0.06601,0.08487230504405394
0.06602,0.06931202627990522
0.06603,0.03705424256542939
0.06604,0.026931186025578438
0.06605,0.005912264876784619
0.06606,-0.04604102014444383
0.06607,-0.11232767140081637
0.06608,-0.0022992718849578347
0.06609,-0.0004930451718755165
0.0661,0.07752265172777338
0.06611,0.16063100642677677
0.06612,0.11274849799586838
0.06613,0.08060403383739621
0.06614,-0.1006927812177148
0.06615,-0.1394357276075152
0.06616,-0.07730677065794984
0.06617,-0.017439067164209596
0.06618,0.11557707739850348
0.06619,0.10959982176908133
0.0662,0.1306697782589824
0.06621,0.09899953280471871
0.06622,-0.08794014553191336
0.06623,-0.10088756284172981
0.06624,-0.13820586605172985
0.06625,0.037817660616735964
0.06626,0.14011808687993443
0.06627,0.01984175425851946
0.06628,0.1312491059305899
0.06629,-0.03476361311131779
0.0663,-0.02304919812267585
0.06631,-0.058815403083809135
0.06632,-0.09815437494774942
0.06633,-0.0744326215047682
0.06634,-0.027780612928712145
0.06635,0.02956625660888905
0.06636,0.14959054305281194
0.06637,0.05560300284102807
0.06638,-0.09449835858594188
0.06639,-0.14514733293031043
0.0664,-0.02979787254267552
0.06641,-0.05283653249882182
0.06642,-9.761848586559499e-05
0.06643,0.048523842890137496
0.06644,0.025793125599962816
0.06645,-0.032733190368035577
0.06646,-0.058120610301758344
0.06647,-0.03241844589349983
0.06648,-0.062332145093162185
0.06649,-0.09759277204061018
0.0665,-0.014628249906761967
0.06651,0.09559439462555695
0.06652,0.017011065692094596
0.06653,0.006096269361706937
0.06654,0.010451968557920369
0.06655,-0.017565001132844885
0.06656,-0.16094776004271064
0.06657,-0.042616293774269065
0.06658,-0.020344995086336186
0.06659,0.04251184855471864
0.0666,0.05318953457405182
0.06661,0.1599169634297056
0.06662,0.09972202860998576
0.06663,-0.03288344527007877
0.06664,-0.15956537881063595
0.06665,-0.054019610481598264
0.06666,-0.052057532132488954
0.06667,0.09183603398541665
0.06668,0.09273193137339088
0.06669,0.1486590813144154
0.0667,0.1137129109056026
0.06671,-0.061959078097368885
0.06672,-0.03347236214890851
0.06673,-0.06323677934302742
0.06674,-0.054712574008116105
0.06675,0.02445616648555772
0.06676,0.09011146532161723
0.06677,0.1008225471282375
0.06678,0.05569150177889639
0.06679,-0.07625246408761914
0.0668,-0.007823998690375963
0.06681,-0.01159555100885161
0.06682,0.024365913155740215
0.06683,0.042899290514790585
0.06684,0.04463447972810169
0.06685,0.015443158887573763
0.06686,0.004435929667290242
0.06687,-0.06819362306864445
0.06688,-0.045106723398234606
0.06689,-0.13735752942090704
0.0669,-0.09245130388545678
0.06691,-0.0029493390810934744
0.06692,0.07105621865279166
0.06693,0.035438663889180114
0.06694,-0.02357435455738946
0.06695,0.0479525220074137
0.06696,-0.10384708061850291
0.06697,-0.08060330126796042
0.06698,-0.014419793900785037
0.06699,-0.004346287284467886
0.067,0.11190094768862376
0.06701,0.12056243214370439
0.06702,0.0007877782168532188
0.06703,-0.013622796345345075
0.06704,-0.13310427522171212
0.06705,-0.08880364705162971
0.06706,-0.10697476150415132
0.06707,0.053765955773326865
0.06708,0.008110455956430215
0.06709,0.0716872370740175
0.0671,0.00456827314686592
0.06711,0.05180717330775566
0.06712,0.02817980882526775
0.06713,-0.17812625265198304
0.06714,-0.1280434999862828
0.06715,-0.09753517961867612
0.06716,-0.03420454801026569
0.06717,0.14632542028212292
0.06718,0.030183220617001717
0.06719,0.03635252787739028
0.0672,-0.011681999725001765
0.06721,-0.03092988851737221
0.06722,-0.17686304165128816
0.06723,0.027028250616370507
0.06724,-0.015622203132360415
0.06725,0.058424512965865594
0.06726,0.15056533321027343
0.06727,0.0056306897610962844
0.06728,-0.09682562496094194
0.06729,-0.07209314726849861
0.0673,-0.06944173509819426
0.06731,-0.07604435294971434
0.06732,-0.04239936185576837
0.06733,0.03521574208306838
0.06734,0.12065043399960709
0.06735,0.08270283757573722
0.06736,0.015419488056698717
0.06737,-0.06395746646579878
0.06738,-0.13835289615171845
0.06739,-0.04593144105167879
0.0674,-0.07309462999654047
0.06741,0.1518556819894744
0.06742,0.06549873979201043
0.06743,-0.004666010494953549
0.06744,-0.06490374386027709
0.06745,-0.1287475263353035
0.06746,-0.13854557877823587
0.06747,-0.13884104241193035
0.06748,0.06973300448866196
0.06749,0.027303691397709565
0.0675,0.04791307028185147
0.06751,0.10108046822489017
0.06752,0.020075319411332726
0.06753,-0.08117471609027917
0.06754,-0.17519764347958372
0.06755,-0.16612543604411706
0.06756,0.024892870625796235
0.06757,0.08266260083381718
0.06758,0.034289284978428744
0.06759,0.143936761751129
0.0676,-0.04344351834887963
0.06761,-0.03159387516445845
0.06762,-0.14905753995364318
0.06763,-0.16240754519745854
0.06764,-0.08955450869165012
0.06765,0.11241524116007001
0.06766,0.1541034689307605
0.06767,0.01236174591504223
0.06768,0.11645288702279225
0.06769,-0.09808007331212082
0.0677,-0.04844711105249144
0.06771,-0.16311522584029767
0.06772,-0.03498045575929966
0.06773,0.07134598633268757
0.06774,0.03771120895029286
0.06775,0.055238009384424906
0.06776,0.018160582011234612
0.06777,0.03410733051364824
0.06778,-0.015880282674985438
0.06779,-0.08648032821085776
0.0678,-0.044130839370432495
0.06781,-0.040464177640829296
0.06782,0.12478495318582568
0.06783,0.16469619086765047
0.06784,0.08550230810850108
0.06785,-0.029671009459028334
0.06786,0.004772087911397757
0.06787,-0.042501486029064194
0.06788,-0.014707425892542939
0.06789,0.07433184575825647
0.0679,0.002259046843938045
0.06791,0.06331575754547634
0.06792,0.12462021373847382
0.06793,0.0924007749899353
0.06794,-0.019300168929163156
0.06795,-0.05352143168037126
0.06796,-0.1456811845577829
0.06797,-0.015937340611908223
0.06798,0.08607179527818865
0.06799,0.14147926592577473
0.068,0.15366031963249283
0.06801,0.10314717887869032
0.06802,-0.019994138517625375
0.06803,-0.08550782767461323
0.06804,-0.11708222834947964
0.06805,-0.006865106501617181
0.06806,0.06224773389809464
0.06807,0.035885911903016814
0.06808,0.152816377313494
0.06809,-0.008826276932358684
0.0681,-0.06435112469242318
0.06811,-0.12885525270908893
0.06812,-0.052970069217017086
0.06813,-0.06295610859329484
0.06814,0.10048912276545043
0.06815,0.15741049118417896
0.06816,0.1243503266768318
0.06817,-0.026297089601036397
0.06818,-0.014463759386558242
0.06819,-0.07424608647408233
0.0682,-0.015642126053190306
0.06821,-0.11298391151426654
0.06822,0.07633946585779679
0.06823,0.041678359676332
0.06824,0.043441579415757256
0.06825,0.027722229915089693
0.06826,-0.06330156367531396
0.06827,0.018816510002513817
0.06828,-0.18022417012511716
0.06829,-0.05660153165701362
0.0683,0.04391176943965296
0.06831,0.03902742613913188
0.06832,0.17804469098177744
0.06833,0.06194920104945576
0.06834,0.01115911492109388
0.06835,-0.006081242502140698
0.06836,-0.08671533249636115
0.06837,-0.022968552313298807
0.06838,0.0417297717464218
0.06839,0.085366210371497
0.0684,0.15797369878899292
0.06841,0.029728292089237093
0.06842,0.11313236551393338
0.06843,-0.018321276841619823
0.06844,-0.09895075055324008
0.06845,-0.007305915876427857
0.06846,-0.03803125876951035
0.06847,0.04293307280713107
0.06848,0.1511292245826527
0.06849,0.15494132286839002
0.0685,0.1044418363465594
0.06851,0.041378299454515245
0.06852,-0.15920192933950156
0.06853,-0.016655468483866953
0.06854,-0.031002669648126154
0.06855,-0.056460074378184
0.06856,0.10065205909019188
0.06857,0.01997952897326495
0.06858,-0.013643212149933907
0.06859,-0.06548725382509427
0.0686,-0.11803541898839803
0.06861,-0.036144405603706437
0.06862,0.007699832074440985
0.06863,0.05615083370233695
0.06864,0.09978702768507498
0.06865,0.12266410297328298
0.06866,-0.013184836072139675
0.06867,0.02733568716215878
0.06868,-0.011372527825796022
0.06869,-0.18015103793236958
0.0687,-0.04339076179951098
0.06871,0.0701432340128621
0.06872,0.10686372798236621
0.06873,0.0939028371465108
0.06874,0.12688711125902538
0.06875,-0.03652602483147714
0.06876,-0.02529589259004541
0.06877,-0.12069882951872815
0.06878,-0.1509653939898425
0.06879,0.05943210156746069
0.0688,0.09069298916630586
0.06881,0.05642103573332381
0.06882,0.16993778650727684
0.06883,-0.019683993410371192
0.06884,0.015011977774866493
0.06885,-0.16519781723681148
0.06886,-0.033938705630701324
0.06887,0.018396312555101747
0.06888,0.07045904833290412
0.06889,0.15102788523597616
0.0689,0.13745721636620573
0.06891,0.12015768886661762
0.06892,-0.05519673577337467
0.06893,-0.09637370534202026
0.06894,-0.1530254729470412
0.06895,-0.05010151932231248
0.06896,0.06382194339909242
0.06897,0.12806843301180484
0.06898,0.16279376979515536
0.06899,0.11504189952372214
0.069,-0.07825470416923261
0.06901,-0.13590165530499562
0.06902,-0.1315294755178592
0.06903,-0.08093203816371716
0.06904,0.07545935879963886
0.06905,0.01794520938566463
0.06906,0.07770205354600347
0.06907,0.06265307678980919
0.06908,0.054694108364855
0.06909,-0.11753320367859961
0.0691,-0.18036434033842397
0.06911,-0.06719775228978364
0.06912,0.03465532268250027
0.06913,0.0174996700921269
0.06914,0.10468153118166966
0.06915,0.0392486862560954
0.06916,0.017234140404256
0.06917,-0.07188125132138838
0.06918,-0.17487717917594653
0.06919,-0.03000606934554731
0.0692,-0.08982625198007511
0.06921,0.00945640808779958
0.06922,0.02197691841873478
0.06923,0.032269174570354706
0.06924,0.03258367608022399
0.06925,-0.043374367101982655
0.06926,-0.17564753802278432
0.06927,-0.11309679026373248
0.06928,-0.08170679743560769
0.06929,0.0074872401620647774
0.0693,0.05930497842557453
0.06931,0.01757788253018358
0.06932,0.08118906046486918
0.06933,-0.11042975999705798
0.06934,-0.029496114678564347
0.06935,-0.10977560955996321
0.06936,0.020312964890544093
0.06937,-0.03937434088129882
0.06938,0.11550817376133372
0.06939,0.12142280034577223
0.0694,0.0011150674090983637
0.06941,-0.03440262942229199
0.06942,-0.09785350727520656
0.06943,-0.12691456915383006
0.06944,-0.1248101763254498
0.06945,0.04286755167793445
0.06946,0.09442999305818052
0.06947,0.11438272095376219
0.06948,0.14849633535917256
0.06949,-0.02874412082076653
0.0695,-0.0707638705904007
0.06951,-0.04885260649548852
0.06952,-0.10307759429972346
0.06953,-0.08390214592186121
0.06954,0.013623786500507745
0.06955,0.11237633722797456
0.06956,0.09144090935674881
0.06957,0.030781309640424553
0.06958,-0.14490851861890383
0.06959,-0.057875378113403084
0.0696,0.0041503785751973166
0.06961,-0.0792764053655309
0.06962,0.13872597152120003
0.06963,0.15973218931896954
0.06964,0.164952591357765
0.06965,0.03112746029303346
0.06966,-0.013301706500192176
0.06967,-0.036337768010404135
0.06968,-0.13864300129910845
0.06969,-0.02756419534796645
0.0697,0.09045003584535191
0.06971,0.03034804492658591
0.06972,0.1509378362438778
0.06973,0.10856962249335755
0.06974,-0.1252506560094147
0.06975,-0.006588338628962437
0.06976,-0.15795405058073297
0.06977,0.04586178188086083
0.06978,-0.045913733073098456
0.06979,0.08756926020780909
0.0698,0.14451695007937496
0.06981,0.03279491814559171
0.06982,-0.02298140476493477
0.06983,-0.025709257062582556
0.06984,-0.04156150303296344
0.06985,-0.0802956606379311
0.06986,0.0007703354286627412
0.06987,0.12156371738001469
0.06988,0.02076217151149322
0.06989,-0.003049382475080749
0.0699,-0.1023821328958659
0.06991,-0.0662602034825221
0.06992,-0.09873826983558572
0.06993,-0.007952635133222662
0.06994,0.06481408607118526
0.06995,0.04316279059207938
0.06996,0.11599001371724116
0.06997,0.009806072066223394
0.06998,0.03924908529851708
0.06999,-0.06288044957698216
0.07,-0.15693267037740893
0.07001,0.003423674901829127
0.07002,-0.02276242251379061
0.07003,-0.015866842002001516
0.07004,0.17747599759596194
0.07005,0.16039261867974539
0.07006,-0.020827557564917585
0.07007,-0.0657858163280729
0.07008,-0.06768701989546484
0.07009,-0.04279975232070408
0.0701,-0.01642721348965426
0.07011,0.001519562835049719
0.07012,0.07766785746085286
0.07013,0.10928187942401962
0.07014,0.03504705810516008
0.07015,-0.005506107649072854
0.07016,-0.009585810278952639
0.07017,-0.11094884553789874
0.07018,-0.08038546815956299
0.07019,-0.026906632996661524
0.0702,0.11955106754822747
0.07021,0.17616924898015388
0.07022,0.13225782144041398
0.07023,0.042643165302288455
0.07024,-0.049335746288403474
0.07025,-0.08711825046223863
0.07026,-0.08804914737551955
0.07027,0.0056692773199964915
0.07028,0.04520296064933768
0.07029,0.010289704156081714
0.0703,0.10170005237222149
0.07031,-0.012382811756250233
0.07032,0.0032877616152156702
0.07033,-0.08674062716154489
0.07034,-0.05255570689005651
0.07035,0.07440041885795222
0.07036,0.08624768683566267
0.07037,0.013198974580233835
0.07038,0.05105511660847151
0.07039,0.011900214456264541
0.0704,0.008690699688322659
0.07041,-0.1483896816967436
0.07042,-0.027002830048665903
0.07043,0.04876112838177275
0.07044,0.035446549689706064
0.07045,0.05407651745311764
0.07046,0.1054951306989155
0.07047,-0.022003834919978815
0.07048,-0.12575944920713092
0.07049,-0.08145599670016102
0.0705,-0.048131814084095385
0.07051,0.04847801051724833
0.07052,0.049558687379347745
0.07053,0.04357029893752795
0.07054,0.09480754126390604
0.07055,-0.03542649221481173
0.07056,0.03539091512886738
0.07057,-0.1217655268551025
0.07058,-0.13258853604501616
0.07059,0.04118570447655241
0.0706,0.08409321033577925
0.07061,0.1555751002950164
0.07062,0.13135862218876954
0.07063,0.08242056150893624
0.07064,-0.1113678223498055
0.07065,-0.11239933744696538
0.07066,-0.14659510421351551
